5,5,5,100,100,200,5,5,5,5,5,5,5,5,100,200
5,5,5,5,100,200,5,5,5,5,5,5,5,50,100,200
5,5,5,5,100,200,5,5,5,5,5,5,5,50,100,5
5,5,5,5,100,200,5,5,5,5,5,5,50,50,100,5
5,5,5,5,5,100,200,5,5,5,5,5,50,50,100,5
5,5,5,5,5,100,200,5,5,5,5,200,50,50,5,5
5,5,5,5,5,5,100,200,5,5,5,200,50,5,5,5
5,5,5,5,5,5,100,200,5,5,5,200,50,5,5,5
5,5,5,5,5,5,5,100,200,5,100,200,5,5,5,5
5,5,5,5,5,5,5,100,200,200,100,0,5,5,5,5
5,5,5,5,5,5,5,5,100,200,100,5,5,5,5,5
100,200,5,5,5,5,5,0,50,100,200,5,5,5,5,5
100,200,5,5,5,5,5,50,50,50,100,0,5,5,5,5
5,100,200,5,5,5,5,50,50,50,100,200,5,5,5,5
5,100,200,5,5,5,100,200,5,5,5,100,200,5,5,5
5,100,200,200,5,50,100,200,5,5,5,100,200,5,5,5
5,5,100,200,200,50,100,5,5,5,5,5,100,200,5,5
5,5,5,200,200,50,100,5,5,5,5,5,100,200,5,5
5,5,5,5,50,50,0,5,5,5,5,5,5,5,5,5
5,5,5,5,50,50,5,5,5,5,5,5,5,5,5,5
5,5,5,200,50,5,5,5,5,5,5,5,5,5,5,5
5,5,5,200,100,200,5,5,5,5,5,5,5,5,5,5
5,50,100,200,5,100,200,5,5,5,5,5,5,5,5,5
5,50,100,5,5,100,200,5,5,5,5,5,5,5,5,5
5,50,100,5,5,100,200,5,5,5,5,5,5,5,5,5
50,50,5,5,5,5,100,200,5,5,5,5,5,5,5,5
50,50,5,5,5,5,100,200,5,5,5,5,5,5,5,5
50,50,5,5,5,5,5,100,200,5,5,5,5,5,5,5